,Node,count,closeness,betweenness
542,image,91,0.48459973848612525,0.0005624027105119466
543,trouble,90,0.4861181957297967,0.0010148486109904573
544,answer,90,0.48569348380050964,0.0004280281627953134
545,visit,89,0.4878601725903174,0.0002451362121953404
546,unable,89,0.47704519450800914,0.00018251917028731717
547,concept,89,0.47643193829452934,0.0004265731218507258
548,gain,89,0.4829858094410657,0.00023913885184361294
549,action,88,0.4835459553493766,0.00035968928156702735
550,shut,88,0.4839669181659896,0.0002836339431596258
551,snow,88,0.48732558988969243,0.0005054458692146063
552,detect,88,0.48569348380050964,0.00034115499985818326
553,creep,88,0.48789585314122724,0.0003462208937563824
554,fantastic,87,0.477865329512894,0.000383194820954
555,games,87,0.4793073717488145,0.0004146499725082954
556,upset,87,0.47711343155485625,0.00015681778414370614
557,cousin,87,0.4803773313170591,0.00025095866933142467
558,dumb,86,0.4824967452625488,0.0003087177642493462
559,well,86,0.4844237891220681,0.0002719548238336995
560,park,86,0.4868632316450153,0.00045725824076463934
561,honest,85,0.4848462824333164,0.00033261791590792
562,ruin,85,0.48263637679062366,0.00024037389943412386
563,quit,85,0.48803862755139366,0.00027746330955684195
564,invite,85,0.4798935328393641,0.00018224927916078162
565,match,84,0.4872899926953981,0.00034662217999756946
566,adorable,84,0.47416305352192767,0.0002543964676045922
567,stable,83,0.48211317482113175,0.00011419143431376691
568,setting,83,0.486685635076968,0.00033391743009444745
569,blank,83,0.47558280459114566,0.00020584925311210864
570,consider,82,0.4848815234772496,0.0005120729059737375
571,correct,82,0.4870765186915888,0.00017654297351462364
572,outfits,82,0.48048112935753384,0.00021760279129113812
573,deep,82,0.48597654258031614,0.00022375392826348722
574,smooth,81,0.4797209837480224,0.00018152640075722994
575,future,81,0.4813825948910377,0.00022541599179205915
576,self,81,0.4823223194273733,0.0002276951651621053
577,forget,81,0.48068886006629197,0.00040361501035112953
578,useless,80,0.4863662875473899,0.00021012893716002433
579,rude,80,0.48242695979172695,0.0006082774879167305
580,complaint,80,0.4800662061024755,0.00030521296463568754
581,shape,80,0.48569348380050964,0.00029031029387454346
582,force,80,0.4813825948910377,0.0004314594376975346
583,survey,80,0.48459973848612525,0.0001592655330672469
584,morning,80,0.48793153891164426,0.0005334036917950114
585,certain,79,0.4807581435572211,0.00035920982988093685
586,dream,79,0.48625993148188645,0.00021141461318789937
587,working,79,0.485446077717945,0.00016689552510977768
588,speed,78,0.4797554836389788,0.000124025762522586
589,size,78,0.49127328963841227,0.0004965731353496324
590,begin,78,0.4899383078730905,0.00042611211490315896
591,service,78,0.4835109081684424,0.0003631665366296655
592,challenge,78,0.4875749159479608,0.00026826257787930833
593,skip,77,0.4791008330939385,0.0001291409254429089
594,mission,77,0.48900454478815425,0.00022335279449026967
595,inappropriate,77,0.4762278697886922,0.00023860821106451736
596,slot,77,0.4876461988304094,0.00028319927212130074
597,parent,77,0.47619387536583624,0.0002518865109558899
598,expect,77,0.48041192568054153,0.00029056698066777314
599,irritate,76,0.47728410960864276,0.00010649150045417354
600,till,76,0.48893286426267957,0.00027185055493125077
601,luck,76,0.49076730670197893,0.000553469620941708
602,bald,75,0.48145207852193994,0.000309682063359876
603,makeup,74,0.48939916367104397,0.0011676606655958628
604,helpful,74,0.487610554784007,0.00029726868970107213
605,minigame,74,0.48643721744203006,0.00024174248627766172
606,decorate,74,0.4829858094410657,0.00016165830495795894
607,yea,74,0.4861181957297967,0.0006337341982177052
608,require,74,0.48576421757809657,0.0002463245280906214
609,member,74,0.48893286426267957,0.0002998107283564027
610,light,74,0.49359970403255643,0.000407345995571787
611,file,74,0.4900102835316586,0.0006751687687108764
612,limit,73,0.482880926529135,0.0002263383335938192
613,tired,73,0.4827062228654124,0.00022347770005870393
614,iphone,73,0.4831257242178447,0.0001283882178041601
615,gmail,73,0.48055035297507565,0.0001501076866579229
616,entertain,73,0.48498727735368957,0.0003192309124932941
617,shoe,73,0.4813478605960026,0.00020103895407991892
618,heart,73,0.48260146133256165,0.0003566611696663944
619,hand,72,0.48558742174989084,0.00042231987598547366
620,pink,72,0.4868632316450153,0.00012938484642340743
621,scroll,72,0.4813825948910377,0.00030538592126977637
622,corporation,72,0.4835109081684424,0.00015062461660234161
623,lack,72,0.48072349931541397,0.00045338269763511537
624,twitter,72,0.48800292611558155,0.00018996896990573802
625,contact,71,0.4876461988304094,0.0003670253621385407
626,detail,71,0.48274115348433316,0.00030033136488731094
627,recent,71,0.48013531020584427,0.0002717714405892356
628,excited,71,0.48467015402499275,0.00013042937248203867
629,explain,71,0.4857288481141692,0.00018644289889782574
630,dawson,71,0.4807581435572211,0.0002449855483274563
631,feedback,70,0.4828459756803706,0.00020457377667246383
632,list,70,0.48961467889908256,0.0003334261736888424
633,cloth,70,0.4759560502283105,0.00011201117614740822
634,return,70,0.4844237891220681,0.00020605256391710884
635,freak,69,0.48647269014803474,0.00022608460177098353
636,female,69,0.48893286426267957,0.0003690366761862596
637,recording,69,0.481904211514845,0.00021139374815509575
638,somebody,69,0.48875375485383543,0.00035479832457610034
639,switch,68,0.48467015402499275,0.00016229477290265857
640,virtual,68,0.48530481594645714,0.00025331165401095107
641,gesture,68,0.4870054022485034,0.00018463536388399612
642,addicted,68,0.4823223194273733,0.00022642951820824
643,steal,68,0.48771750255885365,0.00024891850299086325
644,cry,68,0.48537543655413273,0.0002103092252946456
645,line,68,0.48218286953379114,0.00034901769254528546
646,thought,67,0.4827760891590679,0.0003061587697172902
647,school,67,0.4823223194273733,0.0002899777606678953
648,prize,67,0.4848815234772496,0.0002058602230261437
649,signal,67,0.4803773313170591,0.0001180604088836568
650,effect,67,0.4823223194273733,0.00014774533662404148
651,custom,67,0.4808621062495495,0.0001726638400982036
652,touch,67,0.4868277019630738,0.00023982838471047705
653,regret,67,0.48218286953379114,0.00022732454476262582
654,repeat,66,0.4830207805372529,0.0002082878263835504
655,wonder,66,0.48771750255885365,0.00037705748870823727
656,actual,65,0.4857288481141692,0.00028457753613921993
657,popular,65,0.484072273419926,0.00024614328604455663
658,view,65,0.48768184808831055,0.0001757576197179557
659,community,65,0.48925559222588927,0.0003490570157996558
660,computer,65,0.48878956623681125,0.00024721200155547175
661,private,65,0.4850930773705643,0.00020903666654666848
662,gender,65,0.48900454478815425,0.0003398446922379532
663,youtuber,65,0.4819390261522901,0.00017153255417670635
664,brother,65,0.4868632316450153,0.00022335443633124494
665,permission,64,0.4788600961883569,0.00018592111138623156
666,sense,64,0.47982449830971735,0.00017368932006815027
667,bar,64,0.4850930773705643,0.0001893171356066217
668,korean,64,0.4850930773705643,0.00023539796239560874
669,language,64,0.4900102835316586,0.00031878078873812186
670,colour,63,0.48474059003051884,0.0003000598778096212
671,mistake,63,0.48864635218283037,0.00017081063362690003
672,times,63,0.4903704792708027,0.00037609987468874306
673,upgrade,63,0.48375634517766497,0.00020267342872312647
674,company,63,0.4923974018305285,0.000658637928853609
675,rich,63,0.4799625872364918,0.00012129744818492163
676,previous,63,0.47769423558897245,0.00014411563573155624
677,adult,63,0.48789585314122724,0.0005146244030173572
678,haunt,63,0.4820086705202312,0.00016540935284041893
679,vpn,63,0.4734227521112767,8.072703713095241e-05
680,minimum,63,0.47490567380935433,4.6458887008186446e-05
681,refund,62,0.4865791393143691,0.00029848999980370644
682,simple,62,0.48957874651401734,0.00033492996640196093
683,fall,62,0.485446077717945,0.0004216877435859602
684,third,62,0.483090737924542,0.0002333236439851544
685,costume,62,0.4918528349185283,0.00031313068299253184
686,addictive,62,0.4900822803408757,0.00020686907363253352
687,rid,62,0.48100079313577043,0.00023586105947371488
688,speak,62,0.48400203148806503,0.00027317263005219886
689,moment,61,0.48516363636363635,0.00031604796609997337
690,figure,61,0.48340579710144926,0.00022536313160097338
691,sort,61,0.4859057469589919,0.00039528421514664684
692,maker,61,0.4859411421911422,0.00038320743883533785
693,potential,61,0.48803862755139366,0.00040672293569150235
694,build,61,0.4848462824333164,0.00024240288925152654
695,huge,60,0.4883601756954612,0.0005548468884772809
696,clean,60,0.47704519450800914,0.00010246785986960035
697,dad,60,0.4872899926953981,0.00035330856415881107
698,unlock,60,0.47514245014245016,0.0010507258157915933
699,increase,60,0.47466913334282057,0.0001687238717035098
700,select,59,0.48065422580877587,0.00014871657567518858
701,selfie,59,0.4822525843996241,0.00018028900255293658
702,damn,59,0.48633083035649194,0.00028060697867486037
703,cut,58,0.48523421588594706,0.00018319382813267518
704,fly,58,0.48643721744203006,0.00016326886539404762
705,heavy,58,0.4880743342112965,0.0002225172799308125
706,blah,58,0.48633083035649194,5.9877855198679894e-05
707,bother,57,0.4850578055696939,0.0002242268016497864
708,mention,57,0.48828868394085784,0.0004306094471543378
709,unique,57,0.4881457632079614,0.0002126804978080298
710,data,56,0.481904211514845,0.0002178615896584687
711,addict,56,0.4814868278599784,9.229048070663995e-05
712,fit,56,0.47578632051922115,0.00017521312943946288
713,disconnect,56,0.4842831215970962,9.278942254754879e-05
714,awful,56,0.4905868510075011,0.00021586548882993937
715,disappointing,56,0.487753162243182,0.0001486458050883017
716,default,56,0.4747366922857956,0.00013412994246041302
717,hijab,56,0.4822177244470146,9.056248129226275e-05
718,teen,56,0.492361059856816,0.00019743269114618525
719,daughter,56,0.4815911059774762,0.0001388188002071903
720,cover,55,0.4888253828680296,0.00017084650088770596
721,important,55,0.4892914771893795,0.0001903174426705224
722,none,55,0.48825294591231794,0.0002803446167908212
723,cartoon,55,0.48622448979591837,0.00020251224820110297
724,straight,55,0.49026236495921216,0.0002991936151596879
725,agree,55,0.48569348380050964,0.00018124502551734688
726,english,55,0.4840371499056741,0.00014010952474564716
727,credit,55,0.4850930773705643,0.0002747095980906165
728,exist,54,0.48072349931541397,0.00014667155376429984
729,entertaining,54,0.48736119228521335,0.0001296516629529443
730,payment,54,0.484564538388901,0.00017271923384001178
731,hurt,54,0.4883601756954612,0.00015028008245382294
732,extra,54,0.48800292611558155,0.00026755193570080984
733,response,54,0.49152667256115534,0.0001720911801104571
734,pet,54,0.4775916380297824,0.0001436261242277418
735,famous,54,0.48477581571106754,0.0001318999553007981
736,zombie,54,0.47961751383995976,0.00012522118888860437
737,process,54,0.4835109081684424,0.0001928350459619003
738,sis,54,0.483370770234041,0.0002305031846438721
739,middle,53,0.4868277019630738,0.0002276052503619784
740,bunch,53,0.49073120494335737,0.00023779210556673923
741,order,53,0.48907624633431085,0.0005083496718569863
742,sleep,53,0.5009386498460614,0.0012241918758331858
743,theory,53,0.4862953783350343,9.882336906126947e-05
744,explore,52,0.4862953783350343,0.00013409721668735652
745,quick,52,0.4881457632079614,0.0003164421982497363
746,strange,52,0.483370770234041,0.00017836796169391834
747,wheel,52,0.48597654258031614,0.0004112991281074463
748,effort,52,0.48498727735368957,0.00021975293855562109
749,hit,52,0.4859411421911422,0.0005319971146963043
750,serious,52,0.4860473588342441,0.00026949231031569895
751,eat,52,0.48868214782799796,0.0004245609194690489
752,ridiculous,51,0.48868214782799796,0.0001774479479029656
753,laptop,51,0.48889703187980943,0.00029984480932059596
754,throw,51,0.4842128184655585,0.0002407809967774739
755,global,51,0.48467015402499275,8.535678597298163e-05
756,dear,51,0.49308892009756816,0.0003457895504935396
757,dev,51,0.48739679988310075,0.00037456228688925356
758,conversation,51,0.4776258323190377,0.00019609862972173617
759,ton,50,0.4829858094410657,0.0002546942884989829
760,zero,50,0.4861181957297967,8.872642735465345e-05
761,alright,50,0.4835459553493766,0.00021165752257800783
762,adventure,50,0.4818694019069633,7.588906635443344e-05
763,proof,50,0.4899383078730905,0.00017824171474097554
764,promise,50,0.48718323230847876,0.00021672899661486438
765,worry,50,0.4881814855470179,0.0002100047280361489
766,step,50,0.4922520661157025,0.0004358298050466997
767,area,50,0.4926155663860582,0.00046967623318784266
768,realize,50,0.48516363636363635,0.0001407450204387798
769,conspiracy,50,0.4850225388977752,0.00010776038340405858
770,stalker,50,0.4900102835316586,0.0002085526047104776
771,channel,50,0.48633083035649194,0.00019164230995047404
772,tom,50,0.4865791393143691,0.00035207465817529396
773,note,49,0.49243374916955784,0.00019737882967631057
774,communicate,49,0.4896506165590135,0.00019942863742501422
775,release,49,0.48459973848612525,0.000106589739537057
776,trend,49,0.48672114402451483,0.00024564559865744475
777,activity,49,0.4883244272015226,0.00024394192603177387
778,glad,49,0.4860827747012533,0.0002606026110430715
779,test,49,0.48782449725776966,0.00014804666157217344
780,loud,49,0.4875749159479608,0.0001774794428515293
781,minor,48,0.48551673944687046,0.00028337642607422625
782,roleplay,48,0.485658124635993,0.00014968382490337202
783,reduce,48,0.48498727735368957,0.0001626485534803388
784,useful,48,0.48921971252566737,0.00023787299174121097
785,adjust,48,0.4811395600432744,0.00015226854095364882
786,pant,48,0.4782421678973403,0.00043368629539934986
787,verify,48,0.4835109081684424,0.00015147140864391214
788,contain,48,0.4887179487179487,0.00025075479313793364
789,register,48,0.4804465250270076,0.00010852631030785038
790,lock,48,0.4867566581539584,0.00017229099982305455
791,freaking,48,0.4850225388977752,0.00015882806752164354
792,variety,47,0.48141733419932164,0.0002132378287290388
793,progress,47,0.48323071350959795,0.0001309661723899122
794,tag,47,0.48260146133256165,0.00015509322669320062
795,sit,47,0.49051470588235296,0.00045037680548474124
796,suspend,47,0.48417767455363625,0.00014847772386659448
797,submit,47,0.47875699727285775,0.00010007121498803012
798,result,47,0.48672114402451483,0.00017750433755528026
799,verification,47,0.4803773313170591,9.978010813832673e-05
800,superb,47,0.4839318099383388,9.863944819223398e-05
801,concern,47,0.4884316883877581,0.0002506596538362661
802,galaxy,47,0.4859411421911422,0.0001407788304985699
803,tracker,47,0.4839318099383388,7.907657028784756e-05
804,realistic,46,0.48975846119961824,0.0002603848541553973
805,entire,46,0.48968655949497175,0.00022903581734490125
806,dude,46,0.48512835430150536,0.0001249420704481567
807,platform,46,0.48850322202694785,0.00024270030218428258
808,currency,46,0.48900454478815425,0.00025324893519847224
